,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
count,4521.0,4521,4521,4521,4521,4521.0,4521,4521,4521,4521.0,4521,4521.0,4521.0,4521.0,4521.0,4521,4521
unique,,12,3,4,2,,2,2,3,,12,,,,,4,2
top,,management,married,secondary,no,,yes,no,cellular,,may,,,,,unknown,no
freq,,969,2797,2306,4445,,2559,3830,2896,,1398,,,,,3705,4000
mean,41.17009511170095,,,,,1422.6578190665782,,,,15.915284229152842,,263.96129174961294,2.793629727936297,39.766644547666445,0.5425790754257908,,
std,10.576210958711261,,,,,3009.638142467341,,,,8.24766732722993,,259.85663262468205,3.109806660188575,100.12112444301664,1.693562350607123,,
min,19.0,,,,,-3313.0,,,,1.0,,4.0,1.0,-1.0,0.0,,
25%,33.0,,,,,69.0,,,,9.0,,104.0,1.0,-1.0,0.0,,
50%,39.0,,,,,444.0,,,,16.0,,185.0,2.0,-1.0,0.0,,
75%,49.0,,,,,1480.0,,,,21.0,,329.0,3.0,-1.0,0.0,,
max,87.0,,,,,71188.0,,,,31.0,,3025.0,50.0,871.0,25.0,,
